NT5NA30 ; 79.493591308593750000, 77.629516601562500000, 0.000000000000000000, 0.000000000000000000,  3286.69 
NT5NA30 ; 76.793762207031250000, 74.900451660156250000, 0.000000000000000000, 0.000000000000000000,  3283.58 
NT5NA30 ; 79.898864746093750000, 78.003295898437500000, 0.000000000000000000, 0.000000000000000000,  3297.78 
NT5NA30 ; 80.984008789062500000, 79.112670898437500000, 0.000000000000000000, 0.000000000000000000,  3269.12 
NT5NA30 ; 82.111328125000000000, 80.203430175781250000, 0.000000000000000000, 0.000000000000000000,  3350.5 
NT5NA30 ; 81.022277832031250000, 79.085144042968750000, 0.000000000000000000, 0.000000000000000000,  3342.26 
NT5NA30 ; 79.439819335937500000, 77.570861816406250000, 0.000000000000000000, 0.000000000000000000,  3279.23 
NT5NA30 ; 79.445617675781250000, 77.376525878906250000, 0.000000000000000000, 0.000000000000000000,  3622.05 
NT5NA30 ; 84.529968261718750000, 80.803588867187500000, 0.000000000000000000, 0.000000000000000000,  6610.38 
NT5NA30 ; 79.381835937500000000, 77.470214843750000000, 0.000000000000000000, 0.000000000000000000,  3363.39 
NT5NA30 ; 77.975891113281250000, 76.042785644531250000, 0.000000000000000000, 0.000000000000000000,  3351.43 
NT5NA30 ; 78.340515136718750000, 76.457031250000000000, 0.000000000000000000, 0.000000000000000000,  3312.59 
NT5NA30 ; 77.105895996093750000, 75.213500976562500000, 0.000000000000000000, 0.000000000000000000,  3313.18 
NT5NA30 ; 78.571166992187500000, 76.643371582031250000, 0.000000000000000000, 0.000000000000000000,  3329.49 
NT5NA30 ; 77.604125976562500000, 75.713928222656250000, 0.000000000000000000, 0.000000000000000000,  3312.27 
NT5NA30 ; 82.354187011718750000, 80.393676757812500000, 0.000000000000000000, 0.000000000000000000,  3385.32 
NT5NA30 ; 85.283691406250000000, 81.626159667968750000, 0.000000000000000000, 0.000000000000000000,  6543.66 
NT5NA30 ; 79.922241210937500000, 77.972045898437500000, 0.000000000000000000, 0.000000000000000000,  3387.76 
NT5NA30 ; 78.304321289062500000, 76.401489257812500000, 0.000000000000000000, 0.000000000000000000,  3303.83 
NT5NA30 ; 80.237915039062500000, 78.304992675781250000, 0.000000000000000000, 0.000000000000000000,  3386.53 
NT5NA30 ; 81.361572265625000000, 79.469055175781250000, 0.000000000000000000, 0.000000000000000000,  3309.08 
NT5NA30 ; 81.075622558593750000, 79.174072265625000000, 0.000000000000000000, 0.000000000000000000,  3335.31 
NT5NA30 ; 79.421691894531250000, 77.506896972656250000, 0.000000000000000000, 0.000000000000000000,  3321.68 
NT5NA30 ; 80.524414062500000000, 77.475769042968750000, 0.000000000000000000, 0.000000000000000000,  5372.52 
NT5NA30 ; 77.505554199218750000, 75.622619628906250000, 0.000000000000000000, 0.000000000000000000,  3310.51 
NT5NA30 ; 82.622680664062500000, 80.682434082031250000, 0.000000000000000000, 0.000000000000000000,  3396.14 
NT5NA30 ; 80.575073242187500000, 78.682922363281250000, 0.000000000000000000, 0.000000000000000000,  3301.02 
NT5NA30 ; 78.122253417968750000, 76.193542480468750000, 0.000000000000000000, 0.000000000000000000,  3320.08 
NT5NA30 ; 80.350830078125000000, 78.399047851562500000, 0.000000000000000000, 0.000000000000000000,  3414.16 
NT5NA30 ; 80.278503417968750000, 78.184204101562500000, 0.000000000000000000, 0.000000000000000000,  3679.21 
NT5NA30 ; 79.909301757812500000, 77.415588378906250000, 0.000000000000000000, 0.000000000000000000,  4351.38 
NT5NA30 ; 80.363708496093750000, 78.482055664062500000, 0.000000000000000000, 0.000000000000000000,  3324.88 
NT5NA30 ; 79.019531250000000000, 77.114318847656250000, 0.000000000000000000, 0.000000000000000000,  3306.64 
NT5NA30 ; 79.699340820312500000, 77.788513183593750000, 0.000000000000000000, 0.000000000000000000,  3302.4 
NT5NA30 ; 81.064819335937500000, 79.177062988281250000, 0.000000000000000000, 0.000000000000000000,  3347.96 
NT5NA30 ; 80.007080078125000000, 78.085205078125000000, 0.000000000000000000, 0.000000000000000000,  3387.61 
NT5NA30 ; 81.926513671875000000, 79.912719726562500000, 0.000000000000000000, 0.000000000000000000,  3486.43 
NT5NA30 ; 79.361999511718750000, 77.479614257812500000, 0.000000000000000000, 0.000000000000000000,  3305.53 
NT5NA30 ; 77.152099609375000000, 75.250061035156250000, 0.000000000000000000, 0.000000000000000000,  3307.78 
NT5NA30 ; 76.596313476562500000, 74.697021484375000000, 0.000000000000000000, 0.000000000000000000,  3323.41 
NT5NA30 ; 79.584960937500000000, 77.651916503906250000, 0.000000000000000000, 0.000000000000000000,  3365.84 
NT5NA30 ; 79.698242187500000000, 77.808471679687500000, 0.000000000000000000, 0.000000000000000000,  3303.06 
NT5NA30 ; 80.275390625000000000, 78.352416992187500000, 0.000000000000000000, 0.000000000000000000,  3353.87 
NT5NA30 ; 80.840759277343750000, 78.953369140625000000, 0.000000000000000000, 0.000000000000000000,  3304.38 
NT5NA30 ; 81.262207031250000000, 79.348815917968750000, 0.000000000000000000, 0.000000000000000000,  3333.05 
NT5NA30 ; 79.835083007812500000, 77.913024902343750000, 0.000000000000000000, 0.000000000000000000,  3360.08 
NT5NA30 ; 79.681640625000000000, 77.747314453125000000, 0.000000000000000000, 0.000000000000000000,  3364.82 
NT5NA30 ; 80.854553222656250000, 78.220397949218750000, 0.000000000000000000, 0.000000000000000000,  4619.98 
NT5NA30 ; 78.087158203125000000, 76.184570312500000000, 0.000000000000000000, 0.000000000000000000,  3306.63 
NT5NA30 ; 85.313598632812500000, 83.302490234375000000, 0.000000000000000000, 0.000000000000000000,  3530.4 
NT5NA30 ; 79.049133300781250000, 77.109375000000000000, 0.000000000000000000, 0.000000000000000000,  3369.61 
NT5NA30 ; 79.173278808593750000, 77.288391113281250000, 0.000000000000000000, 0.000000000000000000,  3300.35 
NT5NA30 ; 78.419677734375000000, 76.500671386718750000, 0.000000000000000000, 0.000000000000000000,  3322.59 
NT5NA30 ; 78.444213867187500000, 76.525695800781250000, 0.000000000000000000, 0.000000000000000000,  3354.24 
NT5NA30 ; 80.556945800781250000, 78.602233886718750000, 0.000000000000000000, 0.000000000000000000,  3373.53 
NT5NA30 ; 78.757324218750000000, 76.859802246093750000, 0.000000000000000000, 0.000000000000000000,  3315.05 
NT5NA30 ; 78.843627929687500000, 76.951354980468750000, 0.000000000000000000, 0.000000000000000000,  3301.94 
NT5NA30 ; 79.201843261718750000, 76.868530273437500000, 0.000000000000000000, 0.000000000000000000,  4117.44 
NT5NA30 ; 83.693603515625000000, 79.794189453125000000, 0.000000000000000000, 0.000000000000000000,  6929.93 
NT5NA30 ; 81.345153808593750000, 79.345092773437500000, 0.000000000000000000, 0.000000000000000000,  3517.47 
NT5NA30 ; 78.032836914062500000, 76.096862792968750000, 0.000000000000000000, 0.000000000000000000,  3379.05 
NT5NA30 ; 80.691284179687500000, 78.738220214843750000, 0.000000000000000000, 0.000000000000000000,  3399.93 
NT5NA30 ; 81.229675292968750000, 79.310363769531250000, 0.000000000000000000, 0.000000000000000000,  3363.15 
NT5NA30 ; 83.215026855468750000, 81.234619140625000000, 0.000000000000000000, 0.000000000000000000,  3457.02 
NT5NA30 ; 81.750976562500000000, 79.776306152343750000, 0.000000000000000000, 0.000000000000000000,  3414.26 
NT5NA30 ; 82.343872070312500000, 78.784301757812500000, 0.000000000000000000, 0.000000000000000000,  6313.97 
NT5NA30 ; 78.790100097656250000, 76.867370605468750000, 0.000000000000000000, 0.000000000000000000,  3403.76 
NT5NA30 ; 79.377502441406250000, 77.390197753906250000, 0.000000000000000000, 0.000000000000000000,  3414.15 
NT5NA30 ; 79.343933105468750000, 77.420898437500000000, 0.000000000000000000, 0.000000000000000000,  3373.16 
NT5NA30 ; 77.724792480468750000, 75.757141113281250000, 0.000000000000000000, 0.000000000000000000,  3458.93 
NT5NA30 ; 82.587097167968750000, 80.636413574218750000, 0.000000000000000000, 0.000000000000000000,  3405.05 
NT5NA30 ; 80.937316894531250000, 78.934020996093750000, 0.000000000000000000, 0.000000000000000000,  3493.91 
NT5NA30 ; 81.048217773437500000, 79.096435546875000000, 0.000000000000000000, 0.000000000000000000,  3391.7 
NT5NA30 ; 83.943298339843750000, 80.986267089843750000, 0.000000000000000000, 0.000000000000000000,  5219.86 
NT5NA30 ; 84.164672851562500000, 82.157531738281250000, 0.000000000000000000, 0.000000000000000000,  3513.03 
NT5NA30 ; 81.989440917968750000, 80.045288085937500000, 0.000000000000000000, 0.000000000000000000,  3387.92 
NT5NA30 ; 79.346313476562500000, 77.428955078125000000, 0.000000000000000000, 0.000000000000000000,  3375.59 
NT5NA30 ; 81.882019042968750000, 79.933227539062500000, 0.000000000000000000, 0.000000000000000000,  3373.54 
NT5NA30 ; 83.226745605468750000, 81.302368164062500000, 0.000000000000000000, 0.000000000000000000,  3370.23 
NT5NA30 ; 79.654357910156250000, 77.519409179687500000, 0.000000000000000000, 0.000000000000000000,  3726.81 
NT5NA30 ; 78.279296875000000000, 76.048278808593750000, 0.000000000000000000, 0.000000000000000000,  3931.43 
NT5NA30 ; 78.442565917968750000, 76.497680664062500000, 0.000000000000000000, 0.000000000000000000,  3377.79 
NT5NA30 ; 80.704406738281250000, 78.704101562500000000, 0.000000000000000000, 0.000000000000000000,  3522.55 
NT5NA30 ; 79.587890625000000000, 77.622924804687500000, 0.000000000000000000, 0.000000000000000000,  3426.76 
NT5NA30 ; 77.974365234375000000, 76.035888671875000000, 0.000000000000000000, 0.000000000000000000,  3373.87 
NT5NA30 ; 78.780029296875000000, 76.849365234375000000, 0.000000000000000000, 0.000000000000000000,  3370.1 
NT5NA30 ; 80.503112792968750000, 78.521362304687500000, 0.000000000000000000, 0.000000000000000000,  3453.69 
NT5NA30 ; 80.074096679687500000, 77.446960449218750000, 0.000000000000000000, 0.000000000000000000,  4607.9 
NT5NA30 ; 86.762939453125000000, 82.876953125000000000, 0.000000000000000000, 0.000000000000000000,  6901.84 
NT5NA30 ; 78.076110839843750000, 76.120849609375000000, 0.000000000000000000, 0.000000000000000000,  3426.84 
NT5NA30 ; 78.273010253906250000, 76.336181640625000000, 0.000000000000000000, 0.000000000000000000,  3382.08 
NT5NA30 ; 80.088256835937500000, 78.137023925781250000, 0.000000000000000000, 0.000000000000000000,  3368.3 
NT5NA30 ; 78.733398437500000000, 76.812500000000000000, 0.000000000000000000, 0.000000000000000000,  3378.57 
NT5NA30 ; 80.832946777343750000, 78.891967773437500000, 0.000000000000000000, 0.000000000000000000,  3368.74 
NT5NA30 ; 81.354187011718750000, 79.411926269531250000, 0.000000000000000000, 0.000000000000000000,  3381.86 
NT5NA30 ; 86.963012695312500000, 84.915222167968750000, 0.000000000000000000, 0.000000000000000000,  3591.34 
NT5NA30 ; 84.296997070312500000, 80.798095703125000000, 0.000000000000000000, 0.000000000000000000,  6182.34 
NT5NA30 ; 78.870300292968750000, 76.915039062500000000, 0.000000000000000000, 0.000000000000000000,  3414.99 
NT5NA30 ; 79.917175292968750000, 77.969360351562500000, 0.000000000000000000, 0.000000000000000000,  3409.18 
NT5NA30 ; 78.055297851562500000, 76.087646484375000000, 0.000000000000000000, 0.000000000000000000,  3441.9 
NT5NA30 ; 79.118164062500000000, 77.182128906250000000, 0.000000000000000000, 0.000000000000000000,  3400.49 
NT5NA30 ; 81.852905273437500000, 79.914428710937500000, 0.000000000000000000, 0.000000000000000000,  3365.7 
NT5NA30 ; 84.380310058593750000, 82.387756347656250000, 0.000000000000000000, 0.000000000000000000,  3503.44 
NT5NA30 ; 65.308837890625000000, 61.784179687500000000, 0.000000000000000000, 0.000000000000000000,  6206.17 
NT5NA30 ; 80.963806152343750000, 79.031921386718750000, 0.000000000000000000, 0.000000000000000000,  3411.78 
NT5NA30 ; 79.461608886718750000, 77.514648437500000000, 0.000000000000000000, 0.000000000000000000,  3374.48 
NT5NA30 ; 84.197387695312500000, 82.125976562500000000, 0.000000000000000000, 0.000000000000000000,  3630.26 
NT5NA30 ; 80.641601562500000000, 78.694213867187500000, 0.000000000000000000, 0.000000000000000000,  3364.37 
NT5NA30 ; 80.451171875000000000, 78.453491210937500000, 0.000000000000000000, 0.000000000000000000,  3468.75 
NT5NA30 ; 77.254150390625000000, 75.284240722656250000, 0.000000000000000000, 0.000000000000000000,  3442.43 
NT5NA30 ; 78.573974609375000000, 76.006042480468750000, 0.000000000000000000, 0.000000000000000000,  4503.84 
NT5NA30 ; 75.164489746093750000, 73.138000488281250000, 0.000000000000000000, 0.000000000000000000,  3554.11 
NT5NA30 ; 77.757995605468750000, 75.835510253906250000, 0.000000000000000000, 0.000000000000000000,  3373.42 
NT5NA30 ; 78.328491210937500000, 76.378601074218750000, 0.000000000000000000, 0.000000000000000000,  3380.58 
NT5NA30 ; 78.096923828125000000, 76.159790039062500000, 0.000000000000000000, 0.000000000000000000,  3374.96 
NT5NA30 ; 80.793212890625000000, 78.851745605468750000, 0.000000000000000000, 0.000000000000000000,  3376.85 
NT5NA30 ; 77.573181152343750000, 75.614685058593750000, 0.000000000000000000, 0.000000000000000000,  3405.77 
NT5NA30 ; 79.167114257812500000, 77.221069335937500000, 0.000000000000000000, 0.000000000000000000,  3384.8 
NT5NA30 ; 79.486328125000000000, 77.216125488281250000, 0.000000000000000000, 0.000000000000000000,  3987.1 
NT5NA30 ; 78.965270996093750000, 77.004211425781250000, 0.000000000000000000, 0.000000000000000000,  3429.93 
NT5NA30 ; 79.726074218750000000, 77.781616210937500000, 0.000000000000000000, 0.000000000000000000,  3402.08 
NT5NA30 ; 79.790466308593750000, 77.850463867187500000, 0.000000000000000000, 0.000000000000000000,  3390.14 
NT5NA30 ; 78.313781738281250000, 76.369995117187500000, 0.000000000000000000, 0.000000000000000000,  3376.65 
NT5NA30 ; 79.929626464843750000, 77.929687500000000000, 0.000000000000000000, 0.000000000000000000,  3487.77 
NT5NA30 ; 79.244323730468750000, 77.272827148437500000, 0.000000000000000000, 0.000000000000000000,  3428.75 
NT5NA30 ; 79.026550292968750000, 77.102539062500000000, 0.000000000000000000, 0.000000000000000000,  3367.21 
NT5NA30 ; 79.349731445312500000, 77.401855468750000000, 0.000000000000000000, 0.000000000000000000,  3390.88 
NT5NA30 ; 76.291015625000000000, 73.575988769531250000, 0.000000000000000000, 0.000000000000000000,  4799.63 
NT5NA30 ; 84.267578125000000000, 80.314941406250000000, 0.000000000000000000, 0.000000000000000000,  6999.24 
NT5NA30 ; 76.867248535156250000, 74.899658203125000000, 0.000000000000000000, 0.000000000000000000,  3458.38 
NT5NA30 ; 78.461364746093750000, 76.526794433593750000, 0.000000000000000000, 0.000000000000000000,  3366.75 
NT5NA30 ; 79.690673828125000000, 77.740966796875000000, 0.000000000000000000, 0.000000000000000000,  3428.53 
NT5NA30 ; 78.104797363281250000, 76.159667968750000000, 0.000000000000000000, 0.000000000000000000,  3374.48 
NT5NA30 ; 80.961059570312500000, 78.912475585937500000, 0.000000000000000000, 0.000000000000000000,  3568.75 
NT5NA30 ; 80.515686035156250000, 78.544738769531250000, 0.000000000000000000, 0.000000000000000000,  3447.16 
NT5NA30 ; 80.836853027343750000, 78.846679687500000000, 0.000000000000000000, 0.000000000000000000,  3475.08 
NT5NA30 ; 86.829162597656250000, 83.063659667968750000, 0.000000000000000000, 0.000000000000000000,  6710.21 
NT5NA30 ; 81.993530273437500000, 80.037902832031250000, 0.000000000000000000, 0.000000000000000000,  3375.28 
NT5NA30 ; 80.162170410156250000, 78.204528808593750000, 0.000000000000000000, 0.000000000000000000,  3452.69 
NT5NA30 ; 80.015869140625000000, 78.033996582031250000, 0.000000000000000000, 0.000000000000000000,  3464.59 
NT5NA30 ; 81.294799804687500000, 79.383728027343750000, 0.000000000000000000, 0.000000000000000000,  3371.7 
NT5NA30 ; 80.359130859375000000, 78.365539550781250000, 0.000000000000000000, 0.000000000000000000,  3432.95 
NT5NA30 ; 79.221252441406250000, 77.296386718750000000, 0.000000000000000000, 0.000000000000000000,  3393.74 
NT5NA30 ; 81.664367675781250000, 78.634399414062500000, 0.000000000000000000, 0.000000000000000000,  5343.56 
NT5NA30 ; 80.578613281250000000, 78.629882812500000000, 0.000000000000000000, 0.000000000000000000,  3409.2 
NT5NA30 ; 81.871643066406250000, 79.910888671875000000, 0.000000000000000000, 0.000000000000000000,  3391.44 
NT5NA30 ; 80.281555175781250000, 78.278320312500000000, 0.000000000000000000, 0.000000000000000000,  3523.59 
NT5NA30 ; 79.775024414062500000, 77.811218261718750000, 0.000000000000000000, 0.000000000000000000,  3422.82 
NT5NA30 ; 79.076599121093750000, 76.926879882812500000, 0.000000000000000000, 0.000000000000000000,  3758.1 
NT5NA30 ; 76.760192871093750000, 74.802795410156250000, 0.000000000000000000, 0.000000000000000000,  3419.06 
NT5NA30 ; 77.519775390625000000, 74.977783203125000000, 0.000000000000000000, 0.000000000000000000,  4470.08 
NT5NA30 ; 79.012939453125000000, 77.075012207031250000, 0.000000000000000000, 0.000000000000000000,  3378.88 
NT5NA30 ; 77.946899414062500000, 76.018188476562500000, 0.000000000000000000, 0.000000000000000000,  3373.16 
NT5NA30 ; 78.279418945312500000, 76.322570800781250000, 0.000000000000000000, 0.000000000000000000,  3391.48 
NT5NA30 ; 77.813232421875000000, 75.862365722656250000, 0.000000000000000000, 0.000000000000000000,  3416.15 
NT5NA30 ; 78.387573242187500000, 76.451232910156250000, 0.000000000000000000, 0.000000000000000000,  3372.91 
NT5NA30 ; 78.287963867187500000, 76.349975585937500000, 0.000000000000000000, 0.000000000000000000,  3368.74 
NT5NA30 ; 76.053344726562500000, 73.971435546875000000, 0.000000000000000000, 0.000000000000000000,  3638.16 
NT5NA30 ; 78.242187500000000000, 76.267089843750000000, 0.000000000000000000, 0.000000000000000000,  3441.9 
NT5NA30 ; 80.161621093750000000, 78.124755859375000000, 0.000000000000000000, 0.000000000000000000,  3552.53 
NT5NA30 ; 78.715454101562500000, 76.758911132812500000, 0.000000000000000000, 0.000000000000000000,  3438.46 
NT5NA30 ; 79.019958496093750000, 77.051086425781250000, 0.000000000000000000, 0.000000000000000000,  3410.42 
NT5NA30 ; 77.392150878906250000, 75.384033203125000000, 0.000000000000000000, 0.000000000000000000,  3505.01 
NT5NA30 ; 78.052368164062500000, 76.101379394531250000, 0.000000000000000000, 0.000000000000000000,  3419.2 
NT5NA30 ; 80.401245117187500000, 78.378906250000000000, 0.000000000000000000, 0.000000000000000000,  3501.45 
NT5NA30 ; 82.397033691406250000, 80.411254882812500000, 0.000000000000000000, 0.000000000000000000,  3462.78 
NT5NA30 ; 87.639465332031250000, 85.582031250000000000, 0.000000000000000000, 0.000000000000000000,  3628.67 
NT5NA30 ; 82.059570312500000000, 79.363586425781250000, 0.000000000000000000, 0.000000000000000000,  4702.32 
NT5NA30 ; 89.072753906250000000, 85.197448730468750000, 0.000000000000000000, 0.000000000000000000,  6921.42 
NT5NA60 ; 134.621582031250000000, 130.330566406250000000, 0.000000000000000000, 0.000000000000000000,  7526.71 
NT5NA60 ; 136.106201171875000000, 132.518371582031250000, 0.000000000000000000, 0.000000000000000000,  6297.34 
NT5NA60 ; 134.053771972656250000, 130.933410644531250000, 0.000000000000000000, 0.000000000000000000,  5414.73 
NT5NA60 ; 134.177001953125000000, 131.093994140625000000, 0.000000000000000000, 0.000000000000000000,  5366.1 
NT5NA60 ; 137.466735839843750000, 134.347717285156250000, 0.000000000000000000, 0.000000000000000000,  5425.86 
NT5NA60 ; 137.605407714843750000, 133.777587890625000000, 0.000000000000000000, 0.000000000000000000,  6682.6 
NT5NA60 ; 135.822814941406250000, 131.202209472656250000, 0.000000000000000000, 0.000000000000000000,  8177.48 
NT5NA60 ; 134.874023437500000000, 131.789123535156250000, 0.000000000000000000, 0.000000000000000000,  5341.63 
NT5NA60 ; 135.830932617187500000, 132.723937988281250000, 0.000000000000000000, 0.000000000000000000,  5382.54 
NT5NA60 ; 133.952941894531250000, 130.876281738281250000, 0.000000000000000000, 0.000000000000000000,  5359.23 
NT5NA60 ; 137.265014648437500000, 134.153015136718750000, 0.000000000000000000, 0.000000000000000000,  5425.09 
NT5NA60 ; 134.320312500000000000, 131.185363769531250000, 0.000000000000000000, 0.000000000000000000,  5450.91 
NT5NA60 ; 134.398132324218750000, 131.234985351562500000, 0.000000000000000000, 0.000000000000000000,  5480.59 
NT5NA60 ; 134.221923828125000000, 131.053955078125000000, 0.000000000000000000, 0.000000000000000000,  5493.66 
NT5NA60 ; 136.231445312500000000, 133.069030761718750000, 0.000000000000000000, 0.000000000000000000,  5503.88 
NT5NA60 ; 141.215881347656250000, 138.068176269531250000, 0.000000000000000000, 0.000000000000000000,  5512.5 
NT5NA60 ; 148.101623535156250000, 142.956604003906250000, 0.000000000000000000, 0.000000000000000000,  9105.05 
NT5NA60 ; 139.876953125000000000, 136.688537597656250000, 0.000000000000000000, 0.000000000000000000,  5545.85 
NT5NA60 ; 142.866882324218750000, 139.557495117187500000, 0.000000000000000000, 0.000000000000000000,  5732.44 
NT5NA60 ; 137.941345214843750000, 134.696166992187500000, 0.000000000000000000, 0.000000000000000000,  5634.85 
NT5NA60 ; 133.979248046875000000, 130.638854980468750000, 0.000000000000000000, 0.000000000000000000,  5816.67 
NT5NA60 ; 140.611694335937500000, 137.363098144531250000, 0.000000000000000000, 0.000000000000000000,  5648.95 
NT5NA60 ; 135.948791503906250000, 132.741394042968750000, 0.000000000000000000, 0.000000000000000000,  5587.18 
NT5NA60 ; 138.473022460937500000, 135.266357421875000000, 0.000000000000000000, 0.000000000000000000,  5556.57 
NT5NA60 ; 138.299987792968750000, 134.560058593750000000, 0.000000000000000000, 0.000000000000000000,  6560.3 
NT5NA60 ; 147.531066894531250000, 142.139526367187500000, 0.000000000000000000, 0.000000000000000000,  9536.77 
NT5NA60 ; 136.157043457031250000, 132.897094726562500000, 0.000000000000000000, 0.000000000000000000,  5692.35 
NT5NA60 ; 136.906188964843750000, 133.686340332031250000, 0.000000000000000000, 0.000000000000000000,  5590.66 
NT5NA60 ; 137.419433593750000000, 134.205566406250000000, 0.000000000000000000, 0.000000000000000000,  5586.96 
NT5NA60 ; 136.571655273437500000, 133.340515136718750000, 0.000000000000000000, 0.000000000000000000,  5599.55 
NT5NA60 ; 146.063903808593750000, 142.599975585937500000, 0.000000000000000000, 0.000000000000000000,  6040.92 
NT5NA60 ; 139.778869628906250000, 136.542785644531250000, 0.000000000000000000, 0.000000000000000000,  5628.95 
NT5NA60 ; 142.133605957031250000, 138.917480468750000000, 0.000000000000000000, 0.000000000000000000,  5628.46 
NT5NA60 ; 143.252380371093750000, 139.933227539062500000, 0.000000000000000000, 0.000000000000000000,  5743.32 
NT5NA60 ; 152.943603515625000000, 149.499511718750000000, 0.000000000000000000, 0.000000000000000000,  6018.18 
NT5NA60 ; 147.046813964843750000, 141.916076660156250000, 0.000000000000000000, 0.000000000000000000,  9054.56 
NT5NA60 ; 140.449035644531250000, 137.277343750000000000, 0.000000000000000000, 0.000000000000000000,  5562.82 
NT5NA60 ; 140.832214355468750000, 137.652038574218750000, 0.000000000000000000, 0.000000000000000000,  5547.23 
NT5NA60 ; 139.467895507812500000, 136.226440429687500000, 0.000000000000000000, 0.000000000000000000,  5642.98 
NT5NA60 ; 139.005920410156250000, 135.793640136718750000, 0.000000000000000000, 0.000000000000000000,  5606.27 
NT5NA60 ; 139.124572753906250000, 135.870483398437500000, 0.000000000000000000, 0.000000000000000000,  5713.9 
NT5NA60 ; 139.263244628906250000, 135.930236816406250000, 0.000000000000000000, 0.000000000000000000,  5761.12 
NT5NA60 ; 136.639831542968750000, 133.421386718750000000, 0.000000000000000000, 0.000000000000000000,  5592.83 
NT5NA60 ; 136.785461425781250000, 133.571350097656250000, 0.000000000000000000, 0.000000000000000000,  5634.83 
NT5NA60 ; 138.250183105468750000, 135.012573242187500000, 0.000000000000000000, 0.000000000000000000,  5587.06 
NT5NA60 ; 137.635498046875000000, 133.901916503906250000, 0.000000000000000000, 0.000000000000000000,  6568.62 
NT5NA60 ; 141.859985351562500000, 137.020568847656250000, 0.000000000000000000, 0.000000000000000000,  8502.27 
NT5NA60 ; 140.160522460937500000, 136.970092773437500000, 0.000000000000000000, 0.000000000000000000,  5558.17 
NT5NA60 ; 142.609619140625000000, 139.341918945312500000, 0.000000000000000000, 0.000000000000000000,  5698.21 
NT5NA60 ; 137.229125976562500000, 134.035217285156250000, 0.000000000000000000, 0.000000000000000000,  5559.06 
